DateUTC,CountryCode,Value,year,month,day
2019-10-26 16:00:00,DE,59549.835,2019,10,26
2019-10-26 17:00:00,DE,59392.24,2019,10,26
2019-10-26 18:00:00,DE,55870.85,2019,10,26
2019-10-26 19:00:00,DE,53038.1675,2019,10,26
2019-10-26 20:00:00,DE,50755.735,2019,10,26
2019-10-26 21:00:00,DE,47793.0475,2019,10,26
2019-10-26 22:00:00,DE,45301.1375,2019,10,26
2019-10-26 23:00:00,DE,43219.8825,2019,10,26
2019-10-27 00:00:00,DE,41971.04,2019,10,27
2019-10-27 01:00:00,DE,41288.8525,2019,10,27
2019-10-27 02:00:00,DE,41349.8675,2019,10,27
2019-10-27 03:00:00,DE,41813.9825,2019,10,27
2019-10-27 04:00:00,DE,42088.42,2019,10,27
2019-10-27 05:00:00,DE,43161.4425,2019,10,27
2019-10-27 06:00:00,DE,45980.685,2019,10,27
2019-10-27 07:00:00,DE,48959.9825,2019,10,27
2019-10-27 08:00:00,DE,51556.265,2019,10,27
2019-10-27 09:00:00,DE,53348.3575,2019,10,27
2019-10-27 10:00:00,DE,54699.835,2019,10,27
2019-10-27 11:00:00,DE,54162.6025,2019,10,27
2019-10-27 12:00:00,DE,52048.545,2019,10,27
2019-10-27 13:00:00,DE,50692.46,2019,10,27
2019-10-27 14:00:00,DE,50003.215,2019,10,27
2019-10-27 15:00:00,DE,51183.0175,2019,10,27
2019-10-27 16:00:00,DE,56043.455,2019,10,27
2019-10-27 17:00:00,DE,58028.975,2019,10,27
2019-10-27 18:00:00,DE,56085.7375,2019,10,27
2019-10-27 19:00:00,DE,53453.6,2019,10,27
2019-10-27 20:00:00,DE,51588.33,2019,10,27
2019-10-27 21:00:00,DE,50404.2175,2019,10,27
2019-10-27 22:00:00,DE,47490.7675,2019,10,27
2019-10-27 23:00:00,DE,45934.9625,2019,10,27
2019-10-28 00:00:00,DE,45411.6375,2019,10,28
2019-10-28 01:00:00,DE,45112.6475,2019,10,28
2019-10-28 02:00:00,DE,45576.19,2019,10,28
2019-10-28 03:00:00,DE,47490.0875,2019,10,28
2019-10-28 04:00:00,DE,52358.2875,2019,10,28
2019-10-28 05:00:00,DE,61110.7075,2019,10,28
2019-10-28 06:00:00,DE,66678.25,2019,10,28
2019-10-28 07:00:00,DE,67907.0625,2019,10,28
2019-10-28 08:00:00,DE,67797.865,2019,10,28
2019-10-28 09:00:00,DE,68568.1575,2019,10,28
2019-10-28 10:00:00,DE,69368.2675,2019,10,28
2019-10-28 11:00:00,DE,68747.94,2019,10,28
2019-10-28 12:00:00,DE,67906.485,2019,10,28
2019-10-28 13:00:00,DE,66817.27,2019,10,28
2019-10-28 14:00:00,DE,65310.4425,2019,10,28
2019-10-28 15:00:00,DE,64876.2825,2019,10,28
2019-10-28 16:00:00,DE,68439.5725,2019,10,28
2019-10-28 17:00:00,DE,69170.6625,2019,10,28
2019-10-28 18:00:00,DE,67175.6875,2019,10,28
2019-10-28 19:00:00,DE,63062.4675,2019,10,28
2019-10-28 20:00:00,DE,58825.5025,2019,10,28
2019-10-28 21:00:00,DE,55399.835,2019,10,28
2019-10-28 22:00:00,DE,51042.31,2019,10,28
2019-10-28 23:00:00,DE,48676.5425,2019,10,28
2019-10-29 00:00:00,DE,47256.9925,2019,10,29
2019-10-29 01:00:00,DE,46878.125,2019,10,29
2019-10-29 02:00:00,DE,47319.11,2019,10,29
2019-10-29 03:00:00,DE,49125.1675,2019,10,29
2019-10-29 04:00:00,DE,52532.0425,2019,10,29
2019-10-29 05:00:00,DE,60888.505,2019,10,29
2019-10-29 06:00:00,DE,66036.6425,2019,10,29
2019-10-29 07:00:00,DE,68269.5575,2019,10,29
2019-10-29 08:00:00,DE,68459.21,2019,10,29
2019-10-29 09:00:00,DE,69117.9325,2019,10,29
2019-10-29 10:00:00,DE,69593.6,2019,10,29
2019-10-29 11:00:00,DE,68884.55,2019,10,29
2019-10-29 12:00:00,DE,68325.085,2019,10,29
2019-10-29 13:00:00,DE,67002.44,2019,10,29
2019-10-29 14:00:00,DE,66450.6275,2019,10,29
2019-10-29 15:00:00,DE,66183.555,2019,10,29
2019-10-29 16:00:00,DE,69506.9325,2019,10,29
2019-10-29 17:00:00,DE,69994.2225,2019,10,29
2019-10-29 18:00:00,DE,67863.1825,2019,10,29
2019-10-29 19:00:00,DE,63848.835,2019,10,29
2019-10-29 20:00:00,DE,60333.455,2019,10,29
2019-10-29 21:00:00,DE,56772.58,2019,10,29
2019-10-29 22:00:00,DE,52544.4625,2019,10,29
2019-10-29 23:00:00,DE,49493.8475,2019,10,29
2019-10-30 00:00:00,DE,48481.755,2019,10,30
2019-10-30 01:00:00,DE,47701.8775,2019,10,30
2019-10-30 02:00:00,DE,48163.2,2019,10,30
2019-10-30 03:00:00,DE,49725.7725,2019,10,30
2019-10-30 04:00:00,DE,53202.6925,2019,10,30
2019-10-30 05:00:00,DE,60986.245,2019,10,30
2019-10-30 06:00:00,DE,65564.165,2019,10,30
2019-10-30 07:00:00,DE,67598.5125,2019,10,30
2019-10-30 08:00:00,DE,67580.3875,2019,10,30
2019-10-30 09:00:00,DE,68132.7025,2019,10,30
2019-10-30 10:00:00,DE,68625.945,2019,10,30
2019-10-30 11:00:00,DE,68196.105,2019,10,30
2019-10-30 12:00:00,DE,67545.0,2019,10,30
2019-10-30 13:00:00,DE,66545.9975,2019,10,30
2019-10-30 14:00:00,DE,65550.675,2019,10,30
2019-10-30 15:00:00,DE,65295.4275,2019,10,30
2019-10-30 16:00:00,DE,68720.8725,2019,10,30
2019-10-30 17:00:00,DE,68586.0125,2019,10,30
2019-10-30 18:00:00,DE,66907.9925,2019,10,30
2019-10-30 19:00:00,DE,63316.49,2019,10,30
2019-10-30 20:00:00,DE,60303.4825,2019,10,30
2019-10-30 21:00:00,DE,56522.4625,2019,10,30
2019-10-30 22:00:00,DE,52742.5,2019,10,30
2019-10-30 23:00:00,DE,49503.915,2019,10,30
2019-10-31 00:00:00,DE,47807.8225,2019,10,31
2019-10-31 01:00:00,DE,47386.7125,2019,10,31
2019-10-31 02:00:00,DE,47822.7225,2019,10,31
2019-10-31 03:00:00,DE,48502.1975,2019,10,31
2019-10-31 04:00:00,DE,50679.5975,2019,10,31
2019-10-31 05:00:00,DE,55907.1325,2019,10,31
2019-10-31 06:00:00,DE,60101.8125,2019,10,31
2019-10-31 07:00:00,DE,62761.425,2019,10,31
2019-10-31 08:00:00,DE,63598.765,2019,10,31
2019-10-31 09:00:00,DE,64099.23,2019,10,31
2019-10-31 10:00:00,DE,64568.905,2019,10,31
2019-10-31 11:00:00,DE,63467.5525,2019,10,31
2019-10-31 12:00:00,DE,62460.685,2019,10,31
2019-10-31 13:00:00,DE,61040.5775,2019,10,31
2019-10-31 14:00:00,DE,59878.1125,2019,10,31
2019-10-31 15:00:00,DE,59838.73,2019,10,31
2019-10-31 16:00:00,DE,63034.375,2019,10,31
2019-10-31 17:00:00,DE,63358.255,2019,10,31
2019-10-31 18:00:00,DE,62245.1575,2019,10,31
2019-10-31 19:00:00,DE,59181.8775,2019,10,31
2019-10-31 20:00:00,DE,56680.6,2019,10,31
2019-10-31 21:00:00,DE,54006.085,2019,10,31
2019-10-31 22:00:00,DE,49851.6125,2019,10,31
2019-10-31 23:00:00,DE,46730.4275,2019,10,31
2019-11-01 00:00:00,DE,44756.46,2019,11,1
2019-11-01 01:00:00,DE,43864.525,2019,11,1
2019-11-01 02:00:00,DE,44083.125,2019,11,1
2019-11-01 03:00:00,DE,44873.38,2019,11,1
2019-11-01 04:00:00,DE,45793.585,2019,11,1
2019-11-01 05:00:00,DE,47945.29,2019,11,1
2019-11-01 06:00:00,DE,50720.2775,2019,11,1
2019-11-01 07:00:00,DE,54101.9525,2019,11,1
2019-11-01 08:00:00,DE,55681.3425,2019,11,1
2019-11-01 09:00:00,DE,56978.5775,2019,11,1
2019-11-01 10:00:00,DE,58315.9925,2019,11,1
2019-11-01 11:00:00,DE,58637.695,2019,11,1
2019-11-01 12:00:00,DE,57353.9575,2019,11,1
2019-11-01 13:00:00,DE,56241.82,2019,11,1
2019-11-01 14:00:00,DE,56244.1625,2019,11,1
2019-11-01 15:00:00,DE,57262.5175,2019,11,1
2019-11-01 16:00:00,DE,60721.2,2019,11,1
2019-11-01 17:00:00,DE,60721.73,2019,11,1
2019-11-01 18:00:00,DE,59073.9325,2019,11,1
2019-11-01 19:00:00,DE,55664.1775,2019,11,1
2019-11-01 20:00:00,DE,52978.9175,2019,11,1
2019-11-01 21:00:00,DE,51061.4425,2019,11,1
2019-11-01 22:00:00,DE,47579.4625,2019,11,1
2019-11-01 23:00:00,DE,44725.255,2019,11,1
2019-11-02 00:00:00,DE,42867.2575,2019,11,2
2019-11-02 01:00:00,DE,41996.07,2019,11,2
2019-11-02 02:00:00,DE,41701.5975,2019,11,2
2019-11-02 03:00:00,DE,42303.71,2019,11,2
2019-11-02 04:00:00,DE,43670.02,2019,11,2
2019-11-02 05:00:00,DE,45837.2525,2019,11,2
2019-11-02 06:00:00,DE,48354.5225,2019,11,2
2019-11-02 07:00:00,DE,52287.2275,2019,11,2
2019-11-02 08:00:00,DE,54775.9475,2019,11,2
2019-11-02 09:00:00,DE,55951.48,2019,11,2
2019-11-02 10:00:00,DE,57453.5225,2019,11,2
2019-11-02 11:00:00,DE,57047.3425,2019,11,2
2019-11-02 12:00:00,DE,55894.9225,2019,11,2
2019-11-02 13:00:00,DE,54439.9375,2019,11,2
2019-11-02 14:00:00,DE,53902.25,2019,11,2
2019-11-02 15:00:00,DE,54716.6825,2019,11,2
2019-11-02 16:00:00,DE,58784.3875,2019,11,2
2019-11-02 17:00:00,DE,59496.065,2019,11,2
2019-11-02 18:00:00,DE,57375.565,2019,11,2
2019-11-02 19:00:00,DE,53825.2525,2019,11,2
2019-11-02 20:00:00,DE,51574.5075,2019,11,2
2019-11-02 21:00:00,DE,50086.395,2019,11,2
2019-11-02 22:00:00,DE,46719.4375,2019,11,2
2019-11-02 23:00:00,DE,43121.1575,2019,11,2
2019-11-03 00:00:00,DE,41207.6975,2019,11,3
2019-11-03 01:00:00,DE,40186.8575,2019,11,3
2019-11-03 02:00:00,DE,40040.9225,2019,11,3
2019-11-03 03:00:00,DE,40403.495,2019,11,3
2019-11-03 04:00:00,DE,40039.7075,2019,11,3
2019-11-03 05:00:00,DE,40109.9,2019,11,3
2019-11-03 06:00:00,DE,41800.2875,2019,11,3
2019-11-03 07:00:00,DE,45087.0775,2019,11,3
2019-11-03 08:00:00,DE,47688.6475,2019,11,3
2019-11-03 09:00:00,DE,50078.2025,2019,11,3
2019-11-03 10:00:00,DE,52716.415,2019,11,3
2019-11-03 11:00:00,DE,52481.235,2019,11,3
2019-11-03 12:00:00,DE,50459.67,2019,11,3
2019-11-03 13:00:00,DE,49233.47,2019,11,3
2019-11-03 14:00:00,DE,49312.1175,2019,11,3
2019-11-03 15:00:00,DE,50218.785,2019,11,3
2019-11-03 16:00:00,DE,54127.47,2019,11,3
2019-11-03 17:00:00,DE,54986.365,2019,11,3
2019-11-03 18:00:00,DE,53374.8275,2019,11,3
2019-11-03 19:00:00,DE,50836.425,2019,11,3
2019-11-03 20:00:00,DE,48829.31,2019,11,3
2019-11-03 21:00:00,DE,47676.8525,2019,11,3
2019-11-03 22:00:00,DE,44915.965,2019,11,3
2019-11-03 23:00:00,DE,42977.0175,2019,11,3
2019-11-04 00:00:00,DE,42158.7625,2019,11,4
2019-11-04 01:00:00,DE,41645.62,2019,11,4
2019-11-04 02:00:00,DE,42644.82,2019,11,4
2019-11-04 03:00:00,DE,44837.495,2019,11,4
2019-11-04 04:00:00,DE,48905.1525,2019,11,4
2019-11-04 05:00:00,DE,58353.225,2019,11,4
2019-11-04 06:00:00,DE,64376.305,2019,11,4
2019-11-04 07:00:00,DE,66724.9175,2019,11,4
2019-11-04 08:00:00,DE,67247.825,2019,11,4
2019-11-04 09:00:00,DE,68313.95,2019,11,4
2019-11-04 10:00:00,DE,68661.535,2019,11,4
2019-11-04 11:00:00,DE,68074.4,2019,11,4
2019-11-04 12:00:00,DE,67630.455,2019,11,4
2019-11-04 13:00:00,DE,66659.99,2019,11,4
2019-11-04 14:00:00,DE,66108.9725,2019,11,4
2019-11-04 15:00:00,DE,65957.265,2019,11,4
2019-11-04 16:00:00,DE,69048.7675,2019,11,4
2019-11-04 17:00:00,DE,69157.4175,2019,11,4
2019-11-04 18:00:00,DE,67517.1425,2019,11,4
2019-11-04 19:00:00,DE,63654.985,2019,11,4
2019-11-04 20:00:00,DE,59842.345,2019,11,4
2019-11-04 21:00:00,DE,56265.5825,2019,11,4
2019-11-04 22:00:00,DE,51637.83,2019,11,4
2019-11-04 23:00:00,DE,49101.6575,2019,11,4
2019-11-05 00:00:00,DE,46959.425,2019,11,5
2019-11-05 01:00:00,DE,46718.815,2019,11,5
2019-11-05 02:00:00,DE,47174.405,2019,11,5
2019-11-05 03:00:00,DE,48807.74,2019,11,5
2019-11-05 04:00:00,DE,52807.915,2019,11,5
2019-11-05 05:00:00,DE,60929.43,2019,11,5
2019-11-05 06:00:00,DE,66628.235,2019,11,5
2019-11-05 07:00:00,DE,68283.26,2019,11,5
2019-11-05 08:00:00,DE,68684.085,2019,11,5
2019-11-05 09:00:00,DE,69336.2075,2019,11,5
2019-11-05 10:00:00,DE,70109.81,2019,11,5
2019-11-05 11:00:00,DE,69653.815,2019,11,5
2019-11-05 12:00:00,DE,69066.76,2019,11,5
2019-11-05 13:00:00,DE,67776.9225,2019,11,5
2019-11-05 14:00:00,DE,67249.8175,2019,11,5
2019-11-05 15:00:00,DE,67291.27,2019,11,5
2019-11-05 16:00:00,DE,70610.7825,2019,11,5
2019-11-05 17:00:00,DE,70397.125,2019,11,5
2019-11-05 18:00:00,DE,68311.02,2019,11,5
2019-11-05 19:00:00,DE,64650.95,2019,11,5
2019-11-05 20:00:00,DE,60479.4025,2019,11,5
2019-11-05 21:00:00,DE,56612.0525,2019,11,5
2019-11-05 22:00:00,DE,52355.055,2019,11,5
2019-11-05 23:00:00,DE,49171.3425,2019,11,5
2019-11-06 00:00:00,DE,48078.4075,2019,11,6
2019-11-06 01:00:00,DE,47451.345,2019,11,6
2019-11-06 02:00:00,DE,48384.6825,2019,11,6
2019-11-06 03:00:00,DE,49948.17,2019,11,6
2019-11-06 04:00:00,DE,53301.7925,2019,11,6
2019-11-06 05:00:00,DE,61900.0025,2019,11,6
2019-11-06 06:00:00,DE,67103.2475,2019,11,6
2019-11-06 07:00:00,DE,68984.6675,2019,11,6
2019-11-06 08:00:00,DE,69190.81,2019,11,6
2019-11-06 09:00:00,DE,69575.12,2019,11,6
2019-11-06 10:00:00,DE,70300.63,2019,11,6
2019-11-06 11:00:00,DE,69920.08,2019,11,6
2019-11-06 12:00:00,DE,69515.505,2019,11,6
2019-11-06 13:00:00,DE,68727.5325,2019,11,6
2019-11-06 14:00:00,DE,68201.85,2019,11,6
2019-11-06 15:00:00,DE,67924.1675,2019,11,6
2019-11-06 16:00:00,DE,70764.9825,2019,11,6
2019-11-06 17:00:00,DE,70107.55,2019,11,6
2019-11-06 18:00:00,DE,67887.5975,2019,11,6
2019-11-06 19:00:00,DE,63883.965,2019,11,6
2019-11-06 20:00:00,DE,60304.63,2019,11,6
2019-11-06 21:00:00,DE,56970.0575,2019,11,6
2019-11-06 22:00:00,DE,52653.72,2019,11,6
2019-11-06 23:00:00,DE,49361.775,2019,11,6
2019-11-07 00:00:00,DE,47829.71,2019,11,7
2019-11-07 01:00:00,DE,47146.17,2019,11,7
2019-11-07 02:00:00,DE,47857.1025,2019,11,7
2019-11-07 03:00:00,DE,49373.1775,2019,11,7
2019-11-07 04:00:00,DE,53148.0,2019,11,7
2019-11-07 05:00:00,DE,61829.2575,2019,11,7
2019-11-07 06:00:00,DE,67601.5175,2019,11,7
2019-11-07 07:00:00,DE,69393.4475,2019,11,7
2019-11-07 08:00:00,DE,69710.1925,2019,11,7
2019-11-07 09:00:00,DE,70363.9925,2019,11,7
2019-11-07 10:00:00,DE,71107.4125,2019,11,7
2019-11-07 11:00:00,DE,70760.7,2019,11,7
2019-11-07 12:00:00,DE,70505.24,2019,11,7
2019-11-07 13:00:00,DE,69494.5475,2019,11,7
2019-11-07 14:00:00,DE,69316.55,2019,11,7
2019-11-07 15:00:00,DE,69650.145,2019,11,7
2019-11-07 16:00:00,DE,72468.51,2019,11,7
2019-11-07 17:00:00,DE,72156.185,2019,11,7
2019-11-07 18:00:00,DE,70202.105,2019,11,7
2019-11-07 19:00:00,DE,65672.09,2019,11,7
2019-11-07 20:00:00,DE,61733.9075,2019,11,7
2019-11-07 21:00:00,DE,58174.2625,2019,11,7
2019-11-07 22:00:00,DE,53800.335,2019,11,7
2019-11-07 23:00:00,DE,50300.2625,2019,11,7
2019-11-08 00:00:00,DE,49173.2275,2019,11,8
2019-11-08 01:00:00,DE,48619.84,2019,11,8
2019-11-08 02:00:00,DE,49158.1125,2019,11,8
2019-11-08 03:00:00,DE,50470.1925,2019,11,8
2019-11-08 04:00:00,DE,53835.575,2019,11,8
2019-11-08 05:00:00,DE,61980.57,2019,11,8
2019-11-08 06:00:00,DE,67219.005,2019,11,8
2019-11-08 07:00:00,DE,69379.7,2019,11,8
2019-11-08 08:00:00,DE,69183.73,2019,11,8
2019-11-08 09:00:00,DE,69359.0,2019,11,8
2019-11-08 10:00:00,DE,70019.8575,2019,11,8
2019-11-08 11:00:00,DE,68733.8875,2019,11,8
2019-11-08 12:00:00,DE,67978.765,2019,11,8
2019-11-08 13:00:00,DE,66841.265,2019,11,8
2019-11-08 14:00:00,DE,66073.2125,2019,11,8
2019-11-08 15:00:00,DE,66490.82,2019,11,8
2019-11-08 16:00:00,DE,68540.705,2019,11,8
2019-11-08 17:00:00,DE,67626.025,2019,11,8
2019-11-08 18:00:00,DE,65145.5375,2019,11,8
2019-11-08 19:00:00,DE,61351.99,2019,11,8
2019-11-08 20:00:00,DE,58113.415,2019,11,8
2019-11-08 21:00:00,DE,55073.8375,2019,11,8
2019-11-08 22:00:00,DE,50987.5425,2019,11,8
2019-11-08 23:00:00,DE,47909.685,2019,11,8
2019-11-09 00:00:00,DE,46078.875,2019,11,9
2019-11-09 01:00:00,DE,44816.855,2019,11,9
2019-11-09 02:00:00,DE,44621.7825,2019,11,9
2019-11-09 03:00:00,DE,44766.6625,2019,11,9
2019-11-09 04:00:00,DE,45339.165,2019,11,9
2019-11-09 05:00:00,DE,47082.4775,2019,11,9
2019-11-09 06:00:00,DE,50320.81,2019,11,9
2019-11-09 07:00:00,DE,54032.79,2019,11,9
2019-11-09 08:00:00,DE,56876.245,2019,11,9
2019-11-09 09:00:00,DE,58571.0975,2019,11,9
2019-11-09 10:00:00,DE,59469.9975,2019,11,9
2019-11-09 11:00:00,DE,58875.755,2019,11,9
2019-11-09 12:00:00,DE,57106.2525,2019,11,9
2019-11-09 13:00:00,DE,55767.425,2019,11,9
2019-11-09 14:00:00,DE,55618.9175,2019,11,9
2019-11-09 15:00:00,DE,56498.01,2019,11,9
2019-11-09 16:00:00,DE,60527.04,2019,11,9
2019-11-09 17:00:00,DE,60604.89,2019,11,9
2019-11-09 18:00:00,DE,58813.11,2019,11,9
2019-11-09 19:00:00,DE,55183.785,2019,11,9
2019-11-09 20:00:00,DE,52621.3775,2019,11,9
2019-11-09 21:00:00,DE,51084.6675,2019,11,9
2019-11-09 22:00:00,DE,47857.025,2019,11,9
2019-11-09 23:00:00,DE,45789.65,2019,11,9
2019-11-10 00:00:00,DE,43976.95,2019,11,10
2019-11-10 01:00:00,DE,42875.6975,2019,11,10
2019-11-10 02:00:00,DE,42359.0,2019,11,10
2019-11-10 03:00:00,DE,42644.0975,2019,11,10
2019-11-10 04:00:00,DE,42630.315,2019,11,10
2019-11-10 05:00:00,DE,42249.76,2019,11,10
2019-11-10 06:00:00,DE,43756.18,2019,11,10
2019-11-10 07:00:00,DE,46947.715,2019,11,10
2019-11-10 08:00:00,DE,50294.6375,2019,11,10
2019-11-10 09:00:00,DE,52277.1925,2019,11,10
2019-11-10 10:00:00,DE,54158.595,2019,11,10
2019-11-10 11:00:00,DE,53355.5425,2019,11,10
2019-11-10 12:00:00,DE,51952.0975,2019,11,10
2019-11-10 13:00:00,DE,50572.685,2019,11,10
2019-11-10 14:00:00,DE,50693.235,2019,11,10
2019-11-10 15:00:00,DE,52640.7925,2019,11,10
2019-11-10 16:00:00,DE,57105.6825,2019,11,10
2019-11-10 17:00:00,DE,57793.4575,2019,11,10
2019-11-10 18:00:00,DE,56300.985,2019,11,10
2019-11-10 19:00:00,DE,53984.5725,2019,11,10
2019-11-10 20:00:00,DE,52491.4175,2019,11,10
2019-11-10 21:00:00,DE,51931.2875,2019,11,10
2019-11-10 22:00:00,DE,48578.82,2019,11,10
2019-11-10 23:00:00,DE,46611.75,2019,11,10
2019-11-11 00:00:00,DE,45172.9425,2019,11,11
2019-11-11 01:00:00,DE,44724.7025,2019,11,11
2019-11-11 02:00:00,DE,45443.6,2019,11,11
2019-11-11 03:00:00,DE,47493.725,2019,11,11
2019-11-11 04:00:00,DE,51984.735,2019,11,11
2019-11-11 05:00:00,DE,61045.615,2019,11,11
2019-11-11 06:00:00,DE,67772.85,2019,11,11
2019-11-11 07:00:00,DE,70062.0,2019,11,11
2019-11-11 08:00:00,DE,71112.245,2019,11,11
2019-11-11 09:00:00,DE,71802.075,2019,11,11
2019-11-11 10:00:00,DE,72126.5225,2019,11,11
2019-11-11 11:00:00,DE,72331.67,2019,11,11
2019-11-11 12:00:00,DE,72105.6275,2019,11,11
2019-11-11 13:00:00,DE,71517.365,2019,11,11
2019-11-11 14:00:00,DE,71313.9625,2019,11,11
2019-11-11 15:00:00,DE,71763.865,2019,11,11
2019-11-11 16:00:00,DE,74213.5,2019,11,11
2019-11-11 17:00:00,DE,73728.1525,2019,11,11
2019-11-11 18:00:00,DE,72121.8325,2019,11,11
2019-11-11 19:00:00,DE,68213.03,2019,11,11
2019-11-11 20:00:00,DE,64333.4075,2019,11,11
2019-11-11 21:00:00,DE,60907.83,2019,11,11
2019-11-11 22:00:00,DE,56717.675,2019,11,11
2019-11-11 23:00:00,DE,53292.0675,2019,11,11
2019-11-12 00:00:00,DE,51571.51,2019,11,12
2019-11-12 01:00:00,DE,50816.695,2019,11,12
2019-11-12 02:00:00,DE,51101.8875,2019,11,12
2019-11-12 03:00:00,DE,52481.045,2019,11,12
2019-11-12 04:00:00,DE,56167.8575,2019,11,12
2019-11-12 05:00:00,DE,64166.4125,2019,11,12
2019-11-12 06:00:00,DE,69817.3825,2019,11,12
2019-11-12 07:00:00,DE,71937.115,2019,11,12
2019-11-12 08:00:00,DE,72526.3175,2019,11,12
2019-11-12 09:00:00,DE,73228.185,2019,11,12
2019-11-12 10:00:00,DE,73903.245,2019,11,12
2019-11-12 11:00:00,DE,73317.24,2019,11,12
2019-11-12 12:00:00,DE,72687.45,2019,11,12
2019-11-12 13:00:00,DE,71602.435,2019,11,12
2019-11-12 14:00:00,DE,71026.755,2019,11,12
2019-11-12 15:00:00,DE,71292.1475,2019,11,12
2019-11-12 16:00:00,DE,73865.15,2019,11,12
